noteId	internalNoteIntercept	internalNoteFactor1	scorerName	lowDiligenceNoteIntercept	lowDiligenceNoteFactor1	lowDiligenceNoteInterceptRound2	harassmentNoteIntercept	harassmentNoteFactor1
1798272611735998723	0.09332339	0.5766648	MFCoreScorer	-0.003684482	-2.150465	0.6167054	-0.07980758	-0.79368424
1799488086654537826	0.13211273	0.20603353	MFCoreScorer	0.22382216	-0.37939703	0.7810733	-0.53669524	-0.7032493
1799513466736193551	0.27752286	-0.3632509	MFCoreScorer	-0.20612706	0.7417387	-1.1952715	-0.17879713	0.382405
1800407457681813879	0.23897304	-0.57321304	MFCoreScorer	-0.141483	0.94040805	-1.1857638	-0.14500186	0.38222465
1800417452322381906	0.064599484	-0.27696773	MFCoreScorer	-0.1060519	0.6420533	-0.20129357		
1801809562498175145	0.010207411	0.022994403	MFCoreScorer	0.027220953	-0.75930125	0.09491213		
1802489692039848076	0.12992583	-0.39171752	MFCoreScorer	0.11706902	1.8386066	0.90621865		
1802571052654162408	0.19245118	0.5902985	MFCoreScorer	-0.009634415	-1.6933986	-0.39344043	-0.34953326	-0.8004164
1802769259975622851	0.03996882	0.20712607	MFCoreScorer	0.06795196	-2.315751	1.9021161		
1802945712117727331	0.01619243	0.23011184	MFCoreScorer	0.22300886	-0.36060503	0.79146373		
1803154626323091866	0.14382754	-0.52315354	MFCoreScorer	0.59505093	0.25662345	1.1066322	-0.08107955	0.8216583
1803245227819540545	0.043544296	0.40726963	MFCoreScorer	0.0004438744	-1.9034467	0.87868947	0.011819123	-0.7872329
1804100717738623390	0.55101013	-0.07993219	MFCoreScorer	-0.5576672	0.16903505	-2.4406424	-0.6878102	0.060867056
1810038160870760923	0.09932042	0.5958926	MFCoreScorer	0.09202092	-2.029656	0.8776645	-0.0944231	-1.1321471
1810871085103268267	-0.23047267	0.01971774	MFCoreScorer	0.90244204	-0.15767127	3.4391649	0.54446286	-0.49175334
1811034468615864804	0.56080204	-0.1513457	MFCoreScorer	-0.62176347	0.77267796	-2.8604403	-0.7097716	0.982723
1811204730938687742	0.47630078	-0.018696412	MFCoreScorer	-0.51843834	0.1816466	-2.0281045	-0.49180007	0.07080123
1812610125317718189	0.1896456	-0.36243126	MFCoreScorer	0.08872967	0.7043075	-0.22326216	0.058033835	0.89212507
1812735809881079880	0.13322373	0.64616936	MFCoreScorer	0.020491177	-1.4960043	-0.44111928	0.05705113	-1.5505376
1814254349427560676	0.20366587	-0.80966663	MFCoreScorer	0.0015002026	2.2168083	0.10725937	-0.09725916	1.4446694
1814574921424478265	0.30320275	0.08660125	MFCoreScorer	0.12146038	1.1478506	-0.8137474	-0.2684137	0.1138965
1815915136357748897	0.14754246	-0.60674393	MFCoreScorer	0.004283933	1.9761165	-0.06363643	-0.18208082	0.5232132
1818485641786867962	0.29704908	0.43560374	MFCoreScorer	-0.081837915	-0.9417514	-1.6090459	-0.33725405	-1.1610675
1820209621799481690	0.062512696	0.61567664	MFCoreScorer	0.076181404	-2.0572805	1.1883811	-0.06532762	-0.8848433
1824027671275376716	0.021529656	0.3747213	MFCoreScorer	0.16660944	-0.57236177	2.0349123	-0.02255081	-0.887993
1827560133473587562	0.24484871	-0.29031032	MFCoreScorer	-0.12087184	0.5060495	-0.9301681	-0.10945452	0.3000159
1827560297458286991	0.27223998	-0.3241558	MFCoreScorer	-0.11984848	0.6288514	-1.0706842	-0.17656745	0.43971574
1827562523291480241	0.23361528	-0.16332647	MFCoreScorer	-0.13970901	0.9046136	-0.67474586	-0.11240742	0.37097308
1833555806769537390	-0.013852734	-0.4698092	MFCoreScorer	-0.29962692	0.5657913	-1.036477		
1833607442636410928	0.19295135	-0.5453422	MFCoreScorer	-0.05955864	-0.9711963	-0.68140143	-0.1658425	0.24988483
1833613514583511270	0.24613997	-0.7786057	MFCoreScorer	0.2784291	1.5544236	0.8619456	-0.25964293	1.4940959
1838896090826895496	0.50643	-0.10997951	MFCoreScorer	-0.32321617	0.94412565	-2.1034598	-0.4631323	0.4428619
1839029952714518852	-0.05678373	0.24291658	MFCoreScorer	0.6048117	-0.70994043	2.4474697	0.04151189	-1.0088441
1839089876660326731	-0.12722091	0.100031406	MFCoreScorer	0.35618344	0.10281216	1.3737111		
1839103142421737933	0.16064501	0.6419935	MFCoreScorer	-0.08241737	-1.8563563	-0.7931265	-0.3225502	-0.6914508
1850234355236397460	0.18637048	-0.42766997	MFCoreScorer	-0.21081106	1.6781732	-1.2636206	-0.13501264	0.8123551
1853276729063977230	-0.023495259	0.30591756	MFCoreScorer	0.012241545	-1.6878554	1.4497821		
1854454149741470156	0.34284443	0.26416138	MFCoreScorer	-0.041692507	-1.2202024	-0.7220706	-0.19235192	-0.6651009
1854527639790174612	-0.12730688	-0.28095737	MFCoreScorer	0.19323353	0.5325893	0.18408069		
1862265535398064345	0.06768121	0.28388295	MFCoreScorer	0.10512918	-1.8080127	1.3628868	-0.005686364	-1.1711967
1885100831520768489	0.18549941	-0.6295764	MFCoreScorer	-0.053312533	1.7453532	-0.53574204	-0.1377612	0.3693266
1885364793260806448	0.0069224015	-0.66115993	MFCoreScorer	0.9683457	-0.31721783	2.8042567	0.07146599	0.61875784
1885374034499555625	0.15788713	-0.0065677855	MFCoreScorer	0.05333085	-0.4117407	-0.16509387		
1885376927101321653	0.26496372	0.1662411	MFCoreScorer	-0.060579285	-0.97677857	-0.8542671	-0.17883152	-0.4839168
1590057681548546049	0.37196818	0.021996675	MFCoreScorer	-0.1799681	0.67938954	-1.6413169	-0.2437632	-0.21979032
1654596561018429442	-0.15566675	-0.28195205	MFCoreScorer	0.50704896	0.5901841	2.5137715	-0.18834412	1.1292843
1751191682723516446	0.17223413	0.5854445	MFCoreScorer	-0.17927095	-1.2244885	-0.8110588	-0.16137417	-1.021605
1769097235101335771	0.09654505	0.6137577	MFCoreScorer	0.045458887	-2.028302	1.13451	0.21161318	-1.5160266
1773150170743738566	0.5830067	-0.048296705	MFCoreScorer	-0.60033363	-0.16375665	-2.4716215	-0.7465249	-0.046421926
1777904320215757244	-0.17267488	-0.0476281	MFCoreScorer	-0.011141642	1.5876213	0.22468555		
1808918269950374248	0.09888076	-0.102679804	MFCoreScorer	0.29980472	-0.332922	0.9468413	-0.2644333	0.49841633
1860681809706549726	0.08755298	-0.4574328	MFCoreScorer	-0.046696737	1.0366117	-0.4892968		
1871224034970476835	0.20054075	0.56270474	MFCoreScorer	0.09280838	-1.7461338	0.529469	-0.0893106	-1.1801664
1903794972886786502	0.26490316	0.48098764	MFCoreScorer	-0.4151809	-0.7740357	-2.102715	-0.41862223	-0.8806044
1927689393722073278	0.44161502	-0.2127563	MFCoreScorer	-0.3042945	0.516203	-2.018524	-0.44619638	0.2446344
1942252744795931023	0.23268557	0.14353575	MFCoreScorer	0.04364223	-1.5996373	0.32623523	0.29118717	0.0062509417
1951205089797923035	0.35872093	0.28227487	MFCoreScorer	-0.093437046	-1.0877258	-1.5759637	-0.4868202	-0.6179745
1965891809155940415	0.19538185	0.064506136	MFCoreScorer	-0.45102945	-0.805338	-1.5987895	-0.28046963	-0.37544963
1991714106601283947	0.48433864	-0.09099957	MFCoreScorer	-0.30523282	-0.00021645127	-1.85598	-0.5008261	0.023482326
1633242827978334208	0.06572325	0.12438672	MFCoreScorer	0.6677554	0.4049233	2.7868469		
1882805481548452174	0.18720168	0.61729753	MFCoreScorer	-0.037471402	-1.7135963	-0.32268927	-0.27705702	-1.2462842
1917644290055872962	0.30697027	0.40771407	MFCoreScorer	0.17492536	-1.090601	-0.20801742	-0.36518598	-0.548954
1804390554773655944	0.14717121	0.2989096	MFCoreScorer	0.2595281	0.04590148	1.407594	-0.045174737	-0.9094142
1827667565209903377	0.22411563	0.5466838	MFCoreScorer	0.18930247	-1.253937	1.056814	-0.27240214	-1.3697883
1829272691624612109	0.20930548	-0.4889618	MFCoreScorer	-0.011046451	1.1639137	-0.7639901	-0.20431188	0.53933
2013013522113020330	0.07336019	0.5675984	MFCoreScorer	0.019189253	-2.3751678	0.817916	-0.14149076	-0.28755257
2013013689675415713	0.04270394	0.48790422	MFCoreScorer	0.011348968	-2.5784602	1.1087718		
2013014307471286361	0.11541601	0.69288313	MFCoreScorer	0.011154902	-2.0438514	0.3989412	-0.020569492	-1.4843856
1759596988943770094	0.25380152	-0.79754233	MFCoreScorer	-0.03918897	2.5779984	-1.0944424	-0.40835893	1.0772926
1819999003075121201	0.11425265	0.5853016	MFCoreScorer	0.1265741	-1.0241443	0.06524871	-0.0799678	-0.7904194
1821837791627563251	0.096449174	0.6556431	MFCoreScorer	0.0053143133	-2.1794066	0.053262215	-0.18449472	-1.028953
1826070150421909590	-0.1499556	-0.27085313	MFCoreScorer	0.038640272	0.70001125	-0.923311		
1827880520459415662	0.2614678	0.51126695	MFCoreScorer	0.03478672	-1.6002918	-0.3295778	-0.32176542	-1.3039064
1830806663911047665	0.24362859	0.10756814	MFCoreScorer	-0.41668773	-0.79994303	-0.7959855	-0.17726962	-0.35356104
1831835940920135811	0.1838986	0.63122725	MFCoreScorer	-0.056116916	-2.269376	-0.23451862	-0.13561256	-1.4325073
1842683428187332715	0.15515147	0.67737406	MFCoreScorer	-0.0812368	-2.46893	0.08074768	-0.3105688	-1.578156
1849991331415982566	0.17188409	0.59777045	MFCoreScorer	0.2732383	-2.1199608	1.7582453	-0.29961592	-1.3508918
1850637600689922517	0.16927777	0.48176932	MFCoreScorer	-0.07533413	-1.4337133	-0.7892624	-0.27132255	-0.9070404
1901978313830068650	0.19226833	0.007860497	MFCoreScorer	-0.21339026	-0.74038553	-0.9262952	-0.16823305	-0.28601557
1902137712494190818	0.06769846	-0.6578689	MFCoreScorer	-0.047751766	2.1552355	-0.5466491	-0.09205605	0.7927283
1912865498393452667	0.07672567	-0.14311233	MFCoreScorer	0.6360216	-0.08881151	1.6534936		
1912865638554456453	0.34619725	-0.57064456	MFCoreScorer	0.57908636	0.13417496	0.58812416	-0.5270217	0.3177913
1918152427536302293	0.081864014	0.581639	MFCoreScorer	-0.021927232	-2.2301295	0.004687251	0.13850549	-2.1103656
1932978088796999950	0.039774105	0.4169517	MFCoreScorer	-0.042597964	-1.5192676	0.6722756		
1718201310682534229	0.18736602	-0.27778223	MFCoreScorer	0.066007175	1.3196049	0.02479896		
1853003106230923416	-0.018401502	0.34190285	MFCoreScorer	0.06910712	-2.0083086	1.7619119		
1853085024528273621	0.1571269	-0.7152394	MFCoreScorer	-0.032506533	1.9220994	-1.1553591	-0.40162796	1.2959265
1875881841695072767	0.351667	-0.37582472	MFCoreScorer	-0.13629994	0.7002517	-1.6031702	-0.3651753	0.49156842
1876429880356741364	0.14618705	-0.23224404	MFCoreScorer	-0.010744356	0.57582265	-0.45652705		
2013338132381413795	0.41566852	-0.45015225	MFCoreScorer	0.15418342	1.870629	-0.50822973	-0.5458083	1.6593148
1687767166240669877	0.15990469	0.61540854	MFCoreScorer	0.04352833	-1.8529799	-0.073142864	-0.23423734	-0.851295
1695337195404472534	0.11441144	0.53562444	MFCoreScorer	-0.109005325	-0.71775055	-0.92683905	-0.11085148	-0.71765363
1698372061410873574	0.18014355	0.07316358	MFCoreScorer	-0.050109543	0.1401254	-0.49173212		
1700970451189510336	0.27913058	0.25190708	MFCoreScorer	-0.0044486606	-1.6312253	0.5401013	-0.19542547	-0.5304749
1721706913761513536	0.17148867	-0.80719626	MFCoreScorer	0.22524442	2.1009524	1.6154435	-0.0036078214	1.7386757
1723768442187026664	0.024389403	-0.35571977	MFCoreScorer	0.0023553711	1.4989903	-0.08441125		
1724775914624442384	0.2436816	0.3160184	MFCoreScorer	-0.12275693	-1.2642021	-0.23549825	-0.09499091	-1.003107
1726019250509283682	0.10759578	0.17276935	MFCoreScorer	-0.030234488	-0.7628361	-0.70638704		
1726022765856112950	0.049196746	0.21068674	MFCoreScorer	0.07699334	-1.6246848	0.4132644	0.02889816	-1.2924643
1729154243406270818	0.043923087	0.33065072	MFCoreScorer	-0.04718214	-0.88240004	-0.48640534	-0.13508964	0.05725023
1730260476561404029	0.24706315	0.3404657	MFCoreScorer	0.5738769	-0.858955	1.8065736	-0.060072444	-2.0100353
1733597031648927793	0.29048455	-0.56303966	MFCoreScorer	0.32182044	1.1727151	1.2672508	-0.52982527	0.17842911
1745910865004544128	0.26035887	-0.6465258	MFCoreScorer	0.09327788	1.9515651	-0.005032241	-0.20170024	0.8960521
1749859173460779276	0.21738994	0.48517	MFCoreScorer	-0.1293608	-1.2268798	-0.59363925	-0.32734382	-0.5910755
1756411455694352456	0.11941392	0.5861788	MFCoreScorer	0.08323884	-1.9113123	0.89240426	-0.1913235	-1.1082004
1766035623343739224	-0.0043504946	0.54512197	MFCoreScorer	-0.026662577	-1.5698134	-0.48426443	0.69647443	-0.8802279
1767080430140789184	0.09657526	0.5612135	MFCoreScorer	-0.077885374	-0.6059689	-1.1673936	-0.11028587	-0.712298
1774485634431819899	-0.052834664	-0.20292369	MFCoreScorer	-0.003461216	1.3670504	0.22531416		
1776688176033345779	0.1855186	0.597255	MFCoreScorer	0.080995396	-1.6780133	0.14214322	-0.13138878	-0.7264646
1787819413263065434	0.08713657	0.52799916	MFCoreScorer	-0.013490969	-1.5475663	-0.06914262	0.073732495	-1.3920153
1796591490807824804	0.10736138	-0.63302666	MFCoreScorer	0.024316153	2.0394812	0.26880023	-0.033159167	1.0416248
1797917287753601311	0.009097498	0.43342972	MFCoreScorer	-0.010605523	-1.5634366	-0.11978445	0.083492145	-1.1123991
1804844046357074057	0.2073274	-0.53043747	MFCoreScorer	-0.011893286	0.72745615	-0.80524826	-0.3282409	0.20278206
1821106230464569799	-0.06576808	-0.22518313	MFCoreScorer	-0.032946616	0.94093066	-0.36276457		
1826392989704618145	0.016009854	0.5594537	MFCoreScorer	0.016500542	-1.7659992	-0.17548192	-0.04219757	-1.0147128
1831396595243384856	0.22580548	-0.69230705	MFCoreScorer	-0.06159029	0.79620266	-1.1561587	-0.12152841	1.2187299
1846277759813013536	0.10627925	0.34200737	MFCoreScorer	-0.037341997	-0.7985133	-0.3053446		
1853065191463809345	0.18585224	-0.7935315	MFCoreScorer	-0.05852255	1.2306159	-1.7726977	-0.06797176	2.0809171
1853119673136447801	0.123700954	0.6083966	MFCoreScorer	-0.014445206	-2.231826	0.25046402	-0.04083245	-1.4409342
1853350642376441960	0.0786037	-0.50843394	MFCoreScorer	0.049629446	1.613744	0.6950094		
1479830816834342917	0.3206646	-0.46099582	MFCoreScorer	-0.024474276	1.9274422	-0.14643426	-0.2761698	0.4372908
1479831523008430084	0.1428827	-0.30411407	MFCoreScorer	0.058777004	1.0861609	0.42492673		
1485987433913237512	0.004102268	0.20492089	MFCoreScorer	-0.0082689505	-1.3828644	0.44426993		
1491889820637044743	0.07019271	-0.41475913	MFCoreScorer	0.010982695	1.3405522	0.29249284		
1500173306376429574	0.1706428	-0.30322036	MFCoreScorer	0.1891831	1.0055612	0.46304268		
1521493452567031809	-0.1170519	0.17980024	MFCoreScorer	0.9924853	-0.89920413	2.4947772		
1740206079579975795	-0.16903819	0.053071264	MFCoreScorer	0.3191993	-0.18295728	1.6328787		
1775541316069228815	0.07379793	0.44723058	MFCoreScorer	0.0241557	-1.1729127	0.30658585		
1782040495356522889	0.099434696	0.50212395	MFCoreScorer	0.5689815	-1.8874772	1.7249289	-0.27120534	-0.6741381
1795797693480009922	0.08888623	0.4741023	MFCoreScorer	-0.14940168	-0.8202943	-0.63063		
1605474089078067201	-0.09546762	0.19063812	MFCoreScorer	1.05729	-0.3575816	3.314729	0.09500695	-1.4673524
1614484044133339137	0.10056493	0.6553235	MFCoreScorer	-0.024177587	-1.8500894	-0.5097521	-0.16387717	-0.67983043
1642665820370223107	-0.27334034	-0.13093512	MFCoreScorer	0.4052244	1.6013219	2.0172246	1.6696554	2.2250724
1632582592703922178	0.17323054	-0.41386363	MFCoreScorer	0.8085807	0.7635971	2.0416024	-0.51766926	-0.473963
1878010430808793342	0.103507645	0.51762295	MFCoreScorer	0.7288549	-1.5071597	2.688626	0.19745499	0.035079107
1641274578784890888	0.14419088	0.6346669	MFCoreScorer	-0.01685683	-1.7496141	-0.4340217	-0.3913924	-0.59992456
1641671795744059393	0.12047691	0.5799051	MFCoreScorer	0.12877823	-2.1836286	1.8722339	-0.17929165	-0.82172155
1643335042221895681	0.2988174	0.2658784	MFCoreScorer	-0.030933507	-0.30675194	-0.9621989	-0.3258586	-0.24832119
1707731894383591552	0.25206363	0.37331244	MFCoreScorer	0.36419448	-1.375424	1.5017158	-0.3439027	-0.51869655
1727290579535396936	0.1547715	-0.38469002	MFCoreScorer	-0.15280867	0.76850855	-0.5993816		
1745206986524725729	0.09232302	0.5787392	MFCoreScorer	-0.11001082	-0.3201835	-0.5737781	0.17344236	-1.7355283
1768198798554059091	0.15930505	0.48701605	MFCoreScorer	-0.22998042	-0.29120123	-1.2777904	-0.11101322	-0.5617389
1787858175691018497	0.16200088	-0.91605973	MFCoreScorer	0.049398966	2.6321187	-0.50098264	-0.2453988	1.5794936
1841872211088740529	0.10015168	0.429364	MFCoreScorer	-0.018148977	-0.9811706	-0.030556869		
1852708277936623726	0.09984173	0.3529111	MFCoreScorer	-0.05152804	-1.073986	-1.2147152	-0.13644269	-1.1152422
1854284004843020500	0.4345505	-0.13454053	MFCoreScorer	0.04768965	-0.36013594	-0.9200796	-0.127202	-0.5818152
1858934092131147968	0.4823719	-0.39048162	MFCoreScorer	-0.48129013	1.352962	-3.1801968	-0.7989872	1.4746196
1877444214218469500	0.15245803	0.5020897	MFCoreScorer	0.5666283	-0.45656586	1.7286403	-0.5783724	0.22679785
1878505821551890645	0.295775	-0.4132347	MFCoreScorer	-0.028033977	-0.83802176	-0.6144398	0.09266894	0.13066216
1886325886649028952	0.1837133	-0.80825937	MFCoreScorer	0.30097315	0.39151177	0.9545048	-0.40697712	1.363287
1894368485087584676	0.033643786	0.50925684	MFCoreScorer	-0.040966842	-0.5629743	-1.308741		
1914140390476918979	0.22983627	0.34598246	MFCoreScorer	-0.019422859	-1.692033	-1.0062503	-0.44982138	-0.47308758
1914353664032215170	0.03562672	0.27089602	MFCoreScorer	0.00014968403	-0.7653844	-0.33936298		
1939264246639960237	0.41184726	0.2702929	MFCoreScorer	0.38281825	-1.0430133	0.7148916	-0.91620153	-0.7704914
1838854493443887202	0.20662671	0.29294482	MFCoreScorer	-0.0024924288	-1.692019	0.7035401	-0.19800863	-0.4260619
1863354346148348124	0.07864677	0.0904275	MFCoreScorer	0.03182009	-1.6269788	0.4870704	-0.07126591	-0.82160735
1876021705073697207	0.037888024	-0.4819176	MFCoreScorer	0.38400328	-0.30664048	2.1969166	0.0475863	-0.17194971
1884723035845857568	0.16286193	0.0004738937	MFCoreScorer	-0.03523509	-0.06373898	-0.48152894		
1889826760063340615	0.13947333	-0.23928237	MFCoreScorer	-0.19710813	0.40278268	-0.44269013		
1894142477525029045	0.060496558	0.6214563	MFCoreScorer	0.03956856	-2.91549	1.1776655	-0.20389728	-0.9379396
1894759262091346009	-0.054336626	0.16795783	MFCoreScorer	-0.02067783	-0.85603404	0.5309012		
1895425129053581490	0.28925243	0.18955287	MFCoreScorer	-0.013924784	-1.5223144	1.0038779	-0.15130644	-0.75985783
1899587443583787287	0.106256835	0.49429676	MFCoreScorer	-0.04453951	-1.6526496	0.14621209	-0.051990315	-0.7438859
1901923936721395830	0.13023636	-0.3623048	MFCoreScorer	0.8628768	-0.44171083	1.7725192	-0.14091381	0.582643
1902283692786999446	0.30621663	-0.4275396	MFCoreScorer	-0.36727333	0.98162794	-1.1455455	-0.19069138	0.4164952
1902294228773851480	0.13060279	0.32740948	MFCoreScorer	-0.10118453	-0.62106436	-0.39140287	-0.066803955	-0.4803488
1902835269138526435	0.10302954	-0.36032867	MFCoreScorer	-0.009250711	-1.2541837	0.44482428		
1904734199250145677	0.040504236	-0.2648664	MFCoreScorer	0.5805883	1.1740667	2.2743711	-0.051838987	-0.0970928
1906977964270727226	0.14860474	0.034267608	MFCoreScorer	-0.0115192365	-1.2778442	0.11563202	-0.039244708	-0.9043351
1912735246438580391	0.1096542	-0.27974415	MFCoreScorer	-0.010206015	1.6126993	0.17681259		
1918720128113648020	0.20072687	0.16953605	MFCoreScorer	-0.08395259	-1.120327	-0.31915984	-0.18463397	-0.27087057
1921699375795024178	0.29710022	-0.60514	MFCoreScorer	-0.4473593	1.5363507	-1.3085312	-0.24381016	0.8451901
1921997784414118036	0.24904564	-0.44124916	MFCoreScorer	0.4950588	-0.39947942	1.6405413	-0.40747544	0.070966326
1922578012467237123	0.248662	0.26572958	MFCoreScorer	-0.12227338	-1.1309977	-0.53215015	-0.103190325	-0.7989049
1922659179229307241	0.15088987	0.05709371	MFCoreScorer	-0.017339177	-1.448177	0.1277895	-0.109067835	0.013536215
1929208148595708163	0.12837394	0.57966596	MFCoreScorer	-0.07369503	-0.6702916	-0.5269413	-0.23573577	-0.76942986
1929397340823072959	0.24392883	-0.6582199	MFCoreScorer	-0.16253674	1.5331665	-1.040973	-0.21015844	0.9116507
1938643135925514403	0.18676484	0.68939674	MFCoreScorer	-0.049611922	-2.3900497	0.31045872	-0.24199256	-1.7325708
1942672783185789410	0.051444884	-0.5195104	MFCoreScorer	0.24196099	0.641731	1.843861	0.110765	1.5285109
1943991385545183242	0.35509863	0.35739183	MFCoreScorer	-0.5855188	0.6118633	-3.0359504	-0.7339635	-0.75421196
1944278303583445130	0.21796435	-0.45547268	MFCoreScorer	-0.27176523	0.2812685	-0.8543195	-0.109648295	0.5207273
1945040080705306656	-0.058846608	-0.325132	MFCoreScorer	-0.0014967981	1.009801	-1.4911112	0.020880122	0.47850436
1945119035739279672	0.3649623	0.028462298	MFCoreScorer	-0.049111377	-0.7644771	-1.0049366	-0.4229743	0.17073512
1945485538993029346	0.06895841	0.24879125	MFCoreScorer	-0.30354303	0.08104954	-1.0858881	-0.10053783	-0.360172
1948122841536504134	0.24543822	0.08887126	MFCoreScorer	0.17418785	-0.3626874	0.57377356	-0.26290584	-0.47650722
1958836593919500664	0.074665144	0.30465505	MFCoreScorer	-0.25813195	1.6748207e-05	-0.8282404		
1965020441946591420	0.4542586	-0.03117496	MFCoreScorer	-0.3615318	-0.28872386	-2.0672612	-0.80122477	-0.5562229
1969414788057837961	0.27356654	0.11574241	MFCoreScorer	-0.20999615	-0.43761304	-0.85978943	-0.14401339	-0.4505943
1994492682912371158	0.29600534	0.012103769	MFCoreScorer	-0.059241664	-0.2969318	-1.0014523	-0.21119106	-0.16725218
1996985510674477138	0.04505236	-0.070594795	MFCoreScorer	-0.21900038	-0.42975095	-0.3647723		
